Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.119999,S,1.119999,0.2634594,1.58131,0.4692107,0.2216222,625.4033,62.0992,3.48137,1.675921,78.96216,95.9453,4.245786,290.441458402636,286.4268,48.1241,306.919709605229,301.9113,43.48424,81.21635,81.80406,163.1261,22.65365
1.129999,S,1.129999,0.2659787,1.527778,0.4684243,0.2143627,625.4056,62.0628,3.541908,1.651702,78.94396,95.9453,4.250335,290.60429160923,286.5428,48.41568,309.825462063679,304.7767,43.9684,81.17008,81.7909,166.1739,23.09092
1.139999,S,1.139999,0.2684995,1.474395,0.4676571,0.2071209,625.4081,62.0264,3.603026,1.625836,78.92577,95.9453,4.254884,290.767233580573,286.658,48.71114,312.73293038362,307.6433,44.45551,81.12334,81.77748,169.2503,23.53304
1.149999,S,1.149999,0.2710219,1.421158,0.4669091,0.1998982,625.664,61.99,3.66473,1.598323,78.90758,95.9453,4.259433,291.061741433931,286.9023,49.03068,315.643338532994,310.5123,44.94582,81.07612,81.76379,172.3554,23.98004
1.159999,S,1.159999,0.2735469,1.368078,0.46618,0.1926938,625.9199,61.95359,3.727053,1.569134,78.88938,95.9453,4.263981,291.356390917028,287.1458,49.35419,318.556789411776,313.3838,45.43936,81.02846,81.74985,175.4892,24.43197
1.169999,S,1.169999,0.2760746,1.315156,0.4654697,0.1855093,626.1758,61.91718,3.790006,1.538261,78.87119,95.9453,4.26853,291.651174069784,287.3885,49.68156,321.47319200132,316.2577,45.93618,80.98036,81.73563,178.6518,24.88885
1.179999,S,1.179999,0.2786049,1.26241,0.4647779,0.1783451,626.4318,61.88074,3.853589,1.505683,78.85299,95.9453,4.273079,291.946296807629,287.6306,50.01278,324.392551690463,319.134,46.43631,80.93185,81.72115,181.8432,25.35071
1.189999,S,1.189999,0.2811379,1.209846,0.4641047,0.1712036,626.6878,61.84428,3.917809,1.471397,78.83479,95.9453,4.277627,292.241541680917,287.8719,50.34767,327.314874642002,322.0127,46.93979,80.88295,81.70641,185.0633,25.81759
1.199999,S,1.199999,0.2836736,1.157466,0.4634499,0.1640856,626.9438,61.80782,3.982673,1.435392,78.8166,95.9453,4.282176,292.537008768536,288.1125,50.68618,330.240166423394,324.8938,47.44665,80.83366,81.69141,188.3122,26.28952
1.209999,S,1.209999,0.2862118,1.105291,0.4628133,0.1569914,627.1998,61.77133,4.048183,1.397649,78.7984,95.9453,4.286725,292.832799726129,288.3525,51.02827,333.168434057427,327.7773,47.95694,80.78402,81.67614,191.59,26.76654
1.219999,S,1.219999,0.2887527,1.053332,0.4621948,0.1499239,627.4559,61.73484,4.114352,1.358175,78.78021,95.9453,4.291274,293.128697934718,288.5917,51.37377,336.099681920004,330.6632,48.47068,80.73405,81.66062,194.8966,27.24868
1.229999,S,1.229999,0.2912964,1.0016,0.4615944,0.1428846,627.712,61.69833,4.18118,1.316964,78.76202,95.9453,4.295823,293.424892399991,288.8303,51.72258,339.033916524656,333.5515,48.98791,80.68375,81.64484,198.2321,27.73597
1.239999,S,1.239999,0.2938426,0.9501076,0.4610118,0.1358751,627.9681,61.6618,4.248677,1.274014,78.74382,95.9453,4.300371,293.721174449147,289.0681,52.07458,341.971142421083,336.4422,49.50866,80.63317,81.6288,201.5966,28.22845
1.249999,S,1.249999,0.2963915,0.8988731,0.460447,0.1288971,628.2242,61.62526,4.316846,1.229324,78.72562,95.9453,4.30492,294.01763389863,289.3052,52.42967,344.911365610998,339.3353,50.03296,80.58232,81.61251,204.9899,28.72616
1.259999,S,1.259999,0.2989432,0.8479111,0.4598996,0.1219531,628.4804,61.5887,4.385695,1.182901,78.70743,95.9453,4.309469,294.314449557833,289.5418,52.7877,347.854493114104,342.2307,50.56084,80.53122,81.59597,208.4122,29.22913
1.269999,S,1.269999,0.3014975,0.7972385,0.4593696,0.1150452,628.7366,61.55213,4.455225,1.134753,78.68923,95.9453,4.314018,294.611314941965,289.7776,53.14856,350.800628117593,345.1285,51.09233,80.4799,81.57917,211.8635,29.7374
1.279999,S,1.279999,0.3040544,0.7468688,0.4588569,0.1081757,628.9927,61.51555,4.525449,1.084889,78.67104,95.9453,4.318566,294.90840420335,290.0128,53.51208,353.749675758703,348.0286,51.62745,80.42839,81.56213,215.3438,30.251
1.289999,S,1.289999,0.3066139,0.6968189,0.4583611,0.1013463,629.249,61.47895,4.596365,1.033316,78.65285,95.9453,4.323115,295.205805127941,290.2475,53.87816,356.701740755327,350.9311,52.16623,80.37671,81.54485,218.8531,30.76996
1.299999,S,1.299999,0.3091762,0.6471094,0.4578821,0.09455952,629.5052,61.44234,4.667987,0.9800476,78.63465,95.9453,4.327664,295.503297288891,290.4815,54.24663,359.656728407504,353.8359,52.70869,80.32488,81.52731,222.3914,31.29434
1.309999,S,1.309999,0.311741,0.5977609,0.4574197,0.08781821,629.7615,61.40571,4.740311,0.9251046,78.61646,95.9453,4.332212,295.800958265327,290.7149,54.61734,362.614643844723,356.743,53.25486,80.27294,81.50954,225.9589,31.82416
1.319999,S,1.319999,0.3143085,0.5487899,0.4569735,0.0811251,630.0178,61.36906,4.813347,0.8685105,78.59826,95.9453,4.336761,296.098863088423,290.9478,54.99013,365.57558997136,359.6525,53.80476,80.22091,81.49153,229.5554,32.35946
1.329999,S,1.329999,0.3168787,0.5002171,0.4565435,0.07448245,630.2741,61.33241,4.887102,0.8102831,78.58006,95.9453,4.34131,296.396982201871,291.1802,55.36481,368.539472323053,362.5643,54.35841,80.16882,81.47329,233.181,32.90027
1.339999,S,1.339999,0.3194515,0.4520614,0.4561293,0.06789317,630.5305,61.29573,4.961579,0.7504511,78.56187,95.9453,4.345859,296.695198302167,291.412,55.74125,371.50629352323,365.4784,54.91582,80.11668,81.45481,236.8358,33.44664
1.349999,S,1.349999,0.3220271,0.4043406,0.4557305,0.06135983,630.7868,61.25904,5.036781,0.6890407,78.54367,95.9453,4.350408,296.993578681152,291.6433,56.11926,374.476056951343,368.3948,55.47701,80.06455,81.43611,240.5198,33.99861
1.359999,S,1.359999,0.3246052,0.3570833,0.455347,0.05488488,631.0432,61.22234,5.112712,0.6260796,78.52548,95.9453,4.354956,297.292193535937,291.8742,56.49867,377.448768112578,371.3135,56.042,80.01244,81.41718,244.2329,34.5562
1.369999,S,1.369999,0.3271859,0.3103033,0.4549785,0.04847223,631.2996,61.18562,5.189378,0.5616147,78.50729,95.9453,4.359505,297.59100644647,292.1047,56.87927,380.424525475616,374.2346,56.61079,79.96039,81.39803,247.9753,35.11946
1.379999,S,1.379999,0.3297695,0.2640317,0.4546244,0.0421238,631.556,61.14888,5.266784,0.4956722,78.48909,95.9453,4.364054,297.889891558777,292.3347,57.2609,383.403136563816,377.1579,57.1834,79.90842,81.37867,251.7468,35.68843
1.389999,S,1.389999,0.3323555,0.2182894,0.4542847,0.03584383,631.8124,61.11213,5.344931,0.4283089,78.47089,95.9453,4.368603,298.189101332928,292.5645,57.64333,386.384799715042,380.0836,57.75983,79.85658,81.35909,255.5477,36.26315
1.399999,S,1.399999,0.3349443,0.1731004,0.4539587,0.02963519,632.0689,61.07537,5.423824,0.3595675,78.4527,95.9453,4.373151,298.48829841672,292.7938,58.02633,389.36932190245,383.0115,58.3401,79.80489,81.33931,259.3778,36.84365
1.409999,S,1.409999,0.3375357,0.1284869,0.4536463,0.02350117,632.3254,61.03859,5.503466,0.2894991,78.4345,95.9453,4.3777,298.78764679704,293.0228,58.40973,392.356801151965,385.9417,58.9242,79.75339,81.31932,263.2372,37.42997
1.419999,S,1.419999,0.3401298,0.0844677,0.453347,0.0174448,632.582,61.0018,5.583854,0.2181546,78.41631,95.9453,4.382249,299.087201670877,293.2516,58.79331,395.34723923141,388.8742,59.51213,79.7021,81.29913,267.1259,38.02215
1.429999,S,1.429999,0.3427265,0.04107554,0.4530603,0.01146868,632.8385,60.96499,5.664996,0.1455824,78.39812,95.9453,4.386797,299.386925096228,293.4802,59.17688,398.340637962593,391.809,60.1039,79.65105,81.27876,271.044,38.62023
1.439999,S,1.439999,0.3453259,-0.001672679,0.4527859,0.005577257,633.095,60.92817,5.746893,0.07185716,78.37992,95.9453,4.391346,299.686662418393,293.7085,59.56016,401.336997154038,394.7461,60.6995,79.60029,81.25819,274.9915,39.22425
1.449999,S,1.449999,0.3479279,-0.04375027,0.4525233,-0.0002271248,633.3516,60.89133,5.829545,-0.002969787,78.36172,95.9453,4.395895,299.986571798324,293.9367,59.94297,404.336318036279,397.6855,61.29893,79.54984,81.23743,278.9683,39.83424
1.459999,S,1.459999,0.3505326,-0.08512434,0.452272,-0.005940826,633.6083,60.85448,5.912955,-0.0788274,78.34353,95.9453,4.400444,300.286702451201,294.1649,60.32508,407.338501464792,400.6271,61.90218,79.49975,81.2165,282.9746,40.45024
1.469999,S,1.469999,0.3531399,-0.125778,0.4520316,-0.01155936,633.8649,60.81761,5.99712,-0.1556296,78.32533,95.9453,4.404993,300.58689655666,294.393,60.70621,410.343645733,403.571,62.50924,79.45004,81.1954,287.0103,41.0723
1.479999,S,1.479999,0.3557499,-0.1656862,0.4518016,-0.0170804,634.1215,60.78072,6.082041,-0.2333156,78.30714,95.9453,4.409542,300.887205256442,294.6211,61.08615,413.351750123103,406.5172,63.1201,79.40074,81.17413,291.0755,41.70045
1.489999,S,1.489999,0.3583625,-0.2048163,0.4515815,-0.02250052,634.3782,60.74383,6.167717,-0.3118066,78.28895,95.9453,4.41409,301.187574726375,294.8492,61.46466,416.362814641537,409.4657,63.73475,79.35191,81.15271,295.1701,42.33472
1.499999,S,1.499999,0.3609778,-0.2431535,0.4513707,-0.0278153,634.6349,60.70692,6.254152,-0.3910063,78.27075,95.9453,4.418639,301.488039838551,295.0774,61.84146,419.376834483168,412.4165,64.35316,79.30356,81.13113,299.2943,42.97516
1.509999,S,1.509999,0.3635958,-0.2806634,0.4511688,-0.03302267,634.8917,60.66999,6.341339,-0.4708476,78.25256,95.9453,4.423188,301.788654872275,295.3058,62.21637,422.393810397637,415.3696,64.97532,79.25573,81.1094,303.448,43.6218
1.519999,S,1.519999,0.3662164,-0.3173222,0.4509751,-0.03811795,635.1484,60.63305,6.429274,-0.5512224,78.23436,95.9453,4.427736,302.089242450988,295.5343,62.58904,425.413739698705,418.325,65.60121,79.20847,81.08753,307.6313,44.27468
1.529999,S,1.529999,0.3688397,-0.3531133,0.4507893,-0.04309789,635.4052,60.59609,6.517966,-0.6320401,78.21616,95.9453,4.432285,302.39004430369,295.7632,62.95926,428.436616939119,421.2827,66.2308,79.16179,81.06553,311.8441,44.93385
1.539999,S,1.539999,0.3714657,-0.3880005,0.4506107,-0.04796022,635.662,60.55912,6.607399,-0.713219,78.19797,95.9453,4.436834,302.690810108378,295.9923,63.32681,431.462343906121,424.2426,66.86407,79.11574,81.0434,316.0865,45.59932
1.549999,S,1.549999,0.3740942,-0.4219638,0.4504388,-0.05270002,635.9188,60.52213,6.697577,-0.7946364,78.17977,95.9453,4.441382,302.991661075919,296.2218,63.69138,434.491012113575,427.2048,67.50098,79.07035,81.02115,320.3586,46.27114
1.559999,S,1.559999,0.3767254,-0.4549784,0.4502729,-0.05731454,636.1757,60.48513,6.788491,-0.8761969,78.16158,95.9453,4.445931,303.292634173158,296.4518,64.05273,437.522618911031,430.1693,68.1415,79.02567,80.99878,324.6602,46.94936
1.569999,S,1.569999,0.3793593,-0.4870198,0.4501126,-0.06180041,636.4325,60.44811,6.880141,-0.9577914,78.14339,95.9453,4.45048,303.593557303764,296.6822,64.41056,440.557158865616,433.1361,68.78561,78.9817,80.97631,328.9916,47.63399
1.579999,S,1.579999,0.3819958,-0.5180592,0.4499573,-0.06615426,636.6894,60.41108,6.972523,-1.039309,78.12519,95.9453,4.455029,303.894567611635,296.9132,64.76465,443.59472484794,436.1053,69.43325,78.93851,80.95374,333.3527,48.32508
1.589999,S,1.589999,0.3846351,-0.5480754,0.4498064,-0.07037219,636.9463,60.37403,7.065632,-1.120623,78.10699,95.9453,4.459578,304.195576084482,297.1448,65.11464,446.635114779125,439.0767,70.0844,78.89613,80.93108,337.7434,49.02267
1.599999,S,1.599999,0.3872769,-0.5770558,0.4496593,-0.07445131,637.2033,60.33698,7.159455,-1.20162,78.0888,95.9453,4.464127,304.496628924743,297.3771,65.46035,449.678518414607,442.0505,70.739,78.85457,80.90835,342.1639,49.72679
1.609999,S,1.609999,0.3899215,-0.6049669,0.4495155,-0.07838988,637.4603,60.2999,7.253994,-1.282203,78.0706,95.9453,4.468675,304.797752390532,297.6102,65.80151,452.724830557058,445.0266,71.39701,78.81387,80.88553,346.6142,50.43747
1.619999,S,1.619999,0.3925686,-0.6317934,0.4493745,-0.08218335,637.7172,60.26281,7.349238,-1.362224,78.05241,95.9453,4.473224,305.098772355952,297.844,66.13783,455.774142592249,448.0051,72.05839,78.77407,80.86264,351.0942,51.15475
1.629999,S,1.629999,0.3952185,-0.6575026,0.4492356,-0.08582972,637.9742,60.2257,7.445188,-1.441573,78.03422,95.9453,4.477773,305.399815538539,298.0787,66.46906,458.826349280553,450.9859,72.72308,78.73521,80.83971,355.6041,51.87866
1.639999,S,1.639999,0.397871,-0.6820875,0.4490983,-0.08932437,638.2313,60.18858,7.541828,-1.520091,78.01602,95.9453,4.482321,305.700895061782,298.3144,66.79488,461.8815377264,453.9691,73.39103,78.6973,80.81672,360.1438,52.60923
1.649999,S,1.649999,0.4005262,-0.7055219,0.4489622,-0.09266636,638.4883,60.15145,7.639154,-1.597679,77.99783,95.9453,4.48687,306.001949788913,298.5511,67.11508,464.939602624228,456.9546,74.06218,78.66039,80.79369,364.7133,53.3465
1.659999,S,1.659999,0.4031841,-0.7277842,0.4488266,-0.09585226,638.7454,60.1143,7.737156,-1.674191,77.97963,95.9453,4.491419,306.302909451393,298.7888,67.42941,468.000632390579,459.9425,74.73647,78.6245,80.77062,369.3128,54.09049
1.669999,S,1.669999,0.4058446,-0.7488569,0.4486911,-0.09887902,639.0025,60.07713,7.835833,-1.749484,77.96143,95.9453,4.495968,306.603882961864,299.0277,67.73755,471.064617102319,462.9328,75.41385,78.58965,80.74754,373.9421,54.84124
1.679999,S,1.679999,0.4085078,-0.7687246,0.4485551,-0.1017443,639.2596,60.03996,7.93517,-1.823422,77.94324,95.9453,4.500516,306.904799013314,299.2678,68.03925,474.131545372708,465.9255,76.09424,78.55589,80.72443,378.6013,55.59878
1.689999,S,1.689999,0.4111737,-0.787369,0.4484183,-0.1044459,639.5167,60.00276,8.035162,-1.89587,77.92504,95.9453,4.505065,307.20568572387,299.5092,68.33427,477.201407170836,468.9206,76.77758,78.52324,80.70132,383.2906,56.36314
1.699999,S,1.699999,0.4138422,-0.8047799,0.4482802,-0.1069815,639.774,59.96555,8.1358,-1.966684,77.90685,95.9453,4.509614,307.506475688683,299.7519,68.62238,480.274192412205,471.9181,77.46381,78.49171,80.67822,388.0097,57.13435
1.709999,S,1.709999,0.4165134,-0.8209383,0.4481402,-0.1093497,640.0311,59.92833,8.237073,-2.035735,77.88866,95.9453,4.514163,307.807196600657,299.996,68.90334,483.349983537514,474.9181,78.15285,78.46134,80.65512,392.7589,57.91243
1.719999,S,1.719999,0.4191873,-0.8358306,0.4479981,-0.1115477,640.2883,59.89109,8.338981,-2.10287,77.87046,95.9453,4.518712,308.10776956326,300.2415,69.17687,486.428672063827,477.9205,78.84462,78.43215,80.63204,397.5381,58.69742
1.729999,S,1.729999,0.4218639,-0.8494431,0.4478534,-0.1135738,640.5456,59.85384,8.441508,-2.167942,77.85226,95.9453,4.52326,308.408423594602,300.4887,69.44276,489.510341693807,480.9254,79.53905,78.40417,80.609,402.3474,59.48934
1.739999,S,1.739999,0.4245432,-0.8617716,0.4477058,-0.115426,640.7188,59.81657,8.544649,-2.2308,77.83407,95.9453,4.527809,308.663578892764,300.693,69.69164,492.594470911762,483.9323,80.23596,78.37743,80.586,407.1867,60.28821
1.749999,S,1.749999,0.4272248,-0.8728015,0.4475549,-0.1171039,640.892,59.77929,8.648378,-2.291319,77.81587,95.9453,4.532358,308.918676629886,300.899,69.9324,495.681144668006,486.9413,80.93529,78.35192,80.56305,412.0561,61.09407
1.759999,S,1.759999,0.4299086,-0.8825297,0.4474005,-0.1186055,641.0652,59.742,8.752695,-2.349343,77.79768,95.9453,4.536906,309.173637832768,301.1067,70.16476,498.770346729935,489.9524,81.63693,78.32768,80.54015,416.9557,61.90693
1.769999,S,1.769999,0.4325948,-0.8909449,0.4472423,-0.1199302,641.2384,59.7047,8.857586,-2.404741,77.77949,95.9453,4.541455,309.428213910614,301.3159,70.38855,501.861965406669,492.9655,82.34082,78.30473,80.51733,421.8853,62.72682
1.779999,S,1.779999,0.4352832,-0.8980398,0.44708,-0.1210766,641.4117,59.66739,8.963036,-2.457359,77.76129,95.9453,4.546004,309.682736421998,301.527,70.60358,504.956180753273,495.9808,83.04686,78.28307,80.49459,426.8451,63.55376
1.789999,S,1.789999,0.4379741,-0.9038103,0.4469135,-0.1220436,641.585,59.63007,9.069057,-2.507056,77.7431,95.9453,4.550553,309.936937037211,301.7398,70.80959,508.052878041219,498.9982,83.75496,78.26274,80.47194,431.8351,64.38776
1.799999,S,1.799999,0.4406671,-0.90826,0.4467425,-0.1228307,641.7583,59.59274,9.175625,-2.553688,77.7249,95.9453,4.555101,310.191062061165,301.9546,71.00644,511.152040681713,502.0177,84.46503,78.24373,80.44937,436.8553,65.22887
1.809999,S,1.809999,0.4433624,-0.9113811,0.4465669,-0.1234384,641.9316,59.5554,9.282738,-2.597135,77.7067,95.9453,4.55965,310.444871630311,302.1712,71.19399,514.253748764054,505.0394,85.17696,78.22607,80.42692,441.9057,66.07708
1.819999,S,1.819999,0.4460601,-0.913182,0.4463867,-0.1238655,642.105,59.51804,9.390397,-2.637246,77.68851,95.9453,4.564199,310.698497554978,302.3898,71.37202,517.357988374278,508.0633,85.89069,78.20975,80.40459,446.9863,66.93242
1.829999,S,1.829999,0.4487602,-0.9136612,0.4462016,-0.1241133,642.2784,59.48068,9.498594,-2.67391,77.67031,95.9453,4.568748,310.951912046174,302.6104,71.54046,520.464738313871,511.0894,86.6061,78.19479,80.38236,452.0972,67.7949
1.839999,S,1.839999,0.4514625,-0.9128218,0.4460118,-0.1241815,642.4518,59.44331,9.607323,-2.706989,77.65212,95.9453,4.573297,311.204960913547,302.8329,71.69911,523.573980157232,514.1177,87.32309,78.1812,80.36028,457.2384,68.66454
1.849999,S,1.849999,0.4541671,-0.9106704,0.4458171,-0.1240705,642.6252,59.40593,9.716584,-2.736355,77.63393,95.9453,4.577845,311.457903000224,303.0576,71.84787,526.685793569773,517.1483,88.04156,78.16898,80.33835,462.4099,69.54137
1.859999,S,1.859999,0.4568741,-0.9072129,0.4456176,-0.1237812,642.7986,59.36855,9.826366,-2.761888,77.61573,95.9453,4.582394,311.710499929531,303.2843,71.98659,529.800162810738,520.1812,88.76142,78.15813,80.31657,467.6117,70.42538
1.869999,S,1.869999,0.4595835,-0.9024608,0.4454135,-0.1233143,642.9722,59.33115,9.936679,-2.783468,77.59753,95.9453,4.586943,311.962919596186,303.5132,72.11519,532.917066261855,523.2164,89.48257,78.14866,80.29494,472.8438,71.3166
1.879999,S,1.879999,0.4622951,-0.896422,0.4452047,-0.1226715,643.1456,59.29374,10.04751,-2.80099,77.57934,95.9453,4.591491,312.215034341053,303.7442,72.23357,536.036388372806,526.2538,90.2049,78.14056,80.27348,478.1064,72.21504
1.889999,S,1.889999,0.4650091,-0.8891092,0.4449914,-0.1218538,643.3192,59.25632,10.15886,-2.81434,77.56114,95.9453,4.59604,312.466930596638,303.9774,72.34171,539.158305131273,529.2936,90.92832,78.13383,80.2522,483.3993,73.1207
1.899999,S,1.899999,0.4677254,-0.8805442,0.4447737,-0.1208628,643.4927,59.21889,10.27073,-2.82341,77.54295,95.9453,4.600589,312.718471162772,304.2127,72.43946,542.282697891131,532.3357,91.65272,78.12846,80.23111,488.7227,74.03361
1.909999,S,1.909999,0.470444,-0.8707378,0.444552,-0.1197017,643.6663,59.18145,10.38313,-2.828136,77.52476,95.9453,4.605138,312.969862675565,304.4503,72.52689,545.409644249433,535.3802,92.37798,78.12446,80.21021,494.0765,74.95376
1.919999,S,1.919999,0.473165,-0.8597062,0.4443263,-0.1183717,643.8399,59.144,10.49606,-2.828404,77.50656,95.9453,4.609686,313.220974676006,304.6901,72.60387,548.539124990856,538.4271,93.10402,78.1218,80.18951,499.4608,75.88116
1.929999,S,1.929999,0.4758883,-0.8474757,0.444097,-0.1168751,644.0135,59.10654,10.60951,-2.824129,77.48837,95.9453,4.614235,313.471712546725,304.932,72.67042,551.67112081371,541.4764,93.83073,78.12048,80.16902,504.8755,76.81584
1.939999,S,1.939999,0.4786139,-0.834065,0.4438644,-0.1152155,644.1872,59.06907,10.72349,-2.815255,77.47017,95.9453,4.618784,313.722274593108,305.1762,72.72656,554.805609408566,544.5281,94.55799,78.12048,80.14875,510.3208,77.75778
1.949998,S,1.949998,0.4813418,-0.8195037,0.4436287,-0.1133953,644.3608,59.03159,10.838,-2.801703,77.45197,95.9453,4.623333,313.9725660596,305.4226,72.7723,557.942669439897,547.5823,95.28571,78.12178,80.12871,515.7966,78.707
1.959998,S,1.959998,0.4840721,-0.8038135,0.4433903,-0.1114186,644.5345,58.9941,10.95306,-2.783434,77.43378,95.9453,4.627882,314.222504850464,305.6711,72.8077,561.082279871036,550.639,96.01379,78.12437,80.1089,521.303,79.6635
1.969998,S,1.969998,0.4868048,-0.7870224,0.4431496,-0.1092883,644.7083,58.9566,11.06867,-2.760384,77.41558,95.9453,4.63243,314.472294803205,305.9219,72.83279,564.224421048323,553.6982,96.74211,78.12824,80.08932,526.84,80.62728
1.979998,S,1.979998,0.4895397,-0.7691649,0.4429069,-0.1070082,644.882,58.91909,11.18484,-2.732511,77.39739,95.9453,4.636979,314.721760939102,306.1748,72.84764,567.369073243647,556.7599,97.47059,78.13335,80.07,532.4077,81.59834
