Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
189.6729,S,189.6729,0.01608576,0,2.2,0,0,39.72819,0.04077834,0,0,0,0,0.00454688335362619,0.00454688335362619,0,-18.24054,-18.24054,-22.005,0,-0.2691562,1275.731,-1151.842
189.7729,S,189.7729,0.01608526,0,2.2,0,0,39.72819,0.04077834,0,0,0,0,0.00457964483176454,0.00457964483176454,0,-18.24008,-18.24008,-22.005,0,-0.2691562,1273.907,-1154.042
189.8729,S,189.8729,0.01608475,0,2.2,0,0,39.72819,0.04077832,0,0,0,0,0.004558295653041,0.004558295653041,0,-18.23962,-18.23962,-22.005,0,-0.2691562,1272.083,-1156.243
189.9729,S,189.9729,0.01608425,0,2.2,0,0,39.72819,0.04077832,0,0,0,0,0.00455553684466992,0.00455553684466992,0,-18.23916,-18.23916,-22.005,0,-0.2691562,1270.259,-1158.443
190.0729,S,190.0729,0.01608375,0,2.2,0,0,39.72819,0.04077835,0,0,0,0,0.0045339441553196,0.0045339441553196,0,-18.23871,-18.23871,-22.005,0,-0.2691562,1268.435,-1160.643
190.1729,S,190.1729,0.01608325,0,2.2,0,0,39.72819,0.04077835,0,0,0,0,0.00456622004737284,0.00456622004737284,0,-18.23825,-18.23825,-22.005,0,-0.2691562,1266.611,-1162.844
190.2729,S,190.2729,0.01608275,0,2.2,0,0,39.72819,0.04077838,0,0,0,0,0.00454438474621099,0.00454438474621099,0,-18.2378,-18.2378,-22.005,0,-0.2691562,1264.788,-1165.044
190.3729,S,190.3729,0.01608225,0,2.2,0,0,39.72819,0.04077836,0,0,0,0,0.00456152425339695,0.00456152425339695,0,-18.23734,-18.23734,-22.005,0,-0.2691562,1262.964,-1167.245
190.4729,S,190.4729,0.01608175,0,2.2,0,0,39.72819,0.04077841,0,0,0,0,0.00455815514499847,0.00455815514499847,0,-18.23689,-18.23689,-22.005,0,-0.2691562,1261.14,-1169.445
190.573,S,190.573,0.01608125,0,2.2,0,0,39.72819,0.04077838,0,0,0,0,0.00457123916333302,0.00457123916333302,0,-18.23643,-18.23643,-22.005,0,-0.2691562,1259.317,-1171.646
190.673,S,190.673,0.01608074,0,2.2,0,0,39.72819,0.04077839,0,0,0,0,0.00456762600543925,0.00456762600543925,0,-18.23597,-18.23597,-22.005,0,-0.2691562,1257.493,-1173.846
190.773,S,190.773,0.01608025,0,2.2,0,0,39.72819,0.04077841,0,0,0,0,0.00454518421978634,0.00454518421978634,0,-18.23552,-18.23552,-22.005,0,-0.2691562,1255.669,-1176.047
190.873,S,190.873,0.01607975,0,2.2,0,0,39.72819,0.04077841,0,0,0,0,0.00457661207305904,0.00457661207305904,0,-18.23506,-18.23506,-22.005,0,-0.2691562,1253.846,-1178.247
190.973,S,190.973,0.01607924,0,2.2,0,0,39.72819,0.04077839,0,0,0,0,0.00455392776068209,0.00455392776068209,0,-18.2346,-18.2346,-22.005,0,-0.2691562,1252.022,-1180.447
191.073,S,191.073,0.01607875,0,2.2,0,0,39.72819,0.04077842,0,0,0,0,0.00453493683014017,0.00453493683014017,0,-18.23415,-18.23415,-22.005,0,-0.2691562,1250.199,-1182.648
191.173,S,191.173,0.01607824,0,2.2,0,0,39.72819,0.04077842,0,0,0,0,0.00456218658131746,0.00456218658131746,0,-18.23369,-18.23369,-22.005,0,-0.2691562,1248.376,-1184.848
191.273,S,191.273,0.01607775,0,2.2,0,0,39.72819,0.04077845,0,0,0,0,0.00454295316053077,0.00454295316053077,0,-18.23324,-18.23324,-22.005,0,-0.2691562,1246.552,-1187.049
191.373,S,191.373,0.01607724,0,2.2,0,0,39.72819,0.04077844,0,0,0,0,0.00456996072997384,0.00456996072997384,0,-18.23278,-18.23278,-22.005,0,-0.2691562,1244.729,-1189.249
191.473,S,191.473,0.01607674,0,2.2,0,0,39.72819,0.04077842,0,0,0,0,0.00455048484323584,0.00455048484323584,0,-18.23232,-18.23232,-22.005,0,-0.2691562,1242.906,-1191.45
191.573,S,191.573,0.01607624,0,2.2,0,0,39.72819,0.04077845,0,0,0,0,0.00452707297435495,0.00452707297435495,0,-18.23187,-18.23187,-22.005,0,-0.2691562,1241.083,-1193.65
191.673,S,191.673,0.01607574,0,2.2,0,0,39.72819,0.04077844,0,0,0,0,0.00455753192650832,0.00455753192650832,0,-18.23141,-18.23141,-22.005,0,-0.2691562,1239.26,-1195.85
191.773,S,191.773,0.01607524,0,2.2,0,0,39.72819,0.04077848,0,0,0,0,0.00453387762816249,0.00453387762816249,0,-18.23096,-18.23096,-22.005,0,-0.2691562,1237.436,-1198.051
191.873,S,191.873,0.01607474,0,2.2,0,0,39.72819,0.04077847,0,0,0,0,0.00456409445865802,0.00456409445865802,0,-18.2305,-18.2305,-22.005,0,-0.2691562,1235.613,-1200.251
191.973,S,191.973,0.01607424,0,2.2,0,0,39.72819,0.04077849,0,0,0,0,0.0045440124523779,0.0045440124523779,0,-18.23005,-18.23005,-22.005,0,-0.2691562,1233.79,-1202.452
192.073,S,192.073,0.01607374,0,2.2,0,0,39.72819,0.04077847,0,0,0,0,0.00455529106050534,0.00455529106050534,0,-18.22959,-18.22959,-22.005,0,-0.2691562,1231.967,-1204.652
192.173,S,192.173,0.01607323,0,2.2,0,0,39.72819,0.04077847,0,0,0,0,0.00454984810075842,0.00454984810075842,0,-18.22913,-18.22913,-22.005,0,-0.2691562,1230.145,-1206.853
192.2731,S,192.2731,0.01607274,0,2.2,0,0,39.72819,0.04077849,0,0,0,0,0.00452558777420364,0.00452558777420364,0,-18.22868,-18.22868,-22.005,0,-0.2691562,1228.322,-1209.053
192.3731,S,192.3731,0.01607224,0,2.2,0,0,39.72819,0.04077851,0,0,0,0,0.00454032012800098,0.00454032012800098,0,-18.22823,-18.22823,-22.005,0,-0.2691562,1226.499,-1211.254
192.4731,S,192.4731,0.01607174,0,2.2,0,0,39.72819,0.04077851,0,0,0,0,0.00456599677487901,0.00456599677487901,0,-18.22777,-18.22777,-22.005,0,-0.2691562,1224.676,-1213.454
192.5731,S,192.5731,0.01607125,0,2.2,0,0,39.72819,0.04077853,0,0,0,0,0.00454518844961171,0.00454518844961171,0,-18.22732,-18.22732,-22.005,0,-0.2691562,1222.853,-1215.654
192.6731,S,192.6731,0.01607074,0,2.2,0,0,39.72819,0.04077854,0,0,0,0,0.0045706230707907,0.0045706230707907,0,-18.22686,-18.22686,-22.005,0,-0.2691562,1221.031,-1217.855
192.7731,S,192.7731,0.01607024,0,2.2,0,0,39.72819,0.04077851,0,0,0,0,0.00454957243739074,0.00454957243739074,0,-18.2264,-18.2264,-22.005,0,-0.2691562,1219.208,-1220.055
192.8731,S,192.8731,0.01606974,0,2.2,0,0,39.72819,0.04077854,0,0,0,0,0.00452458590127236,0.00452458590127236,0,-18.22595,-18.22595,-22.005,0,-0.2691562,1217.385,-1222.256
192.9731,S,192.9731,0.01606924,0,2.2,0,0,39.72819,0.04077853,0,0,0,0,0.00455347213966917,0.00455347213966917,0,-18.22549,-18.22549,-22.005,0,-0.2691562,1215.563,-1224.456
193.0731,S,193.0731,0.01606874,0,2.2,0,0,39.72819,0.04077856,0,0,0,0,0.0045282433319116,0.0045282433319116,0,-18.22504,-18.22504,-22.005,0,-0.2691562,1213.74,-1226.657
193.1731,S,193.1731,0.01606825,0,2.2,0,0,39.72819,0.04077858,0,0,0,0,0.00454201435555746,0.00454201435555746,0,-18.22459,-18.22459,-22.005,0,-0.2691562,1211.918,-1228.857
193.2731,S,193.2731,0.01606774,0,2.2,0,0,39.72819,0.04077858,0,0,0,0,0.00456672377811884,0.00456672377811884,0,-18.22413,-18.22413,-22.005,0,-0.2691562,1210.095,-1231.057
193.3731,S,193.3731,0.01606725,0,2.2,0,0,39.72819,0.0407786,0,0,0,0,0.00454494711684816,0.00454494711684816,0,-18.22368,-18.22368,-22.005,0,-0.2691562,1208.273,-1233.258
193.4731,S,193.4731,0.01606674,0,2.2,0,0,39.72819,0.04077857,0,0,0,0,0.00455454358024809,0.00455454358024809,0,-18.22322,-18.22322,-22.005,0,-0.2691562,1206.451,-1235.458
193.5731,S,193.5731,0.01606625,0,2.2,0,0,39.72819,0.04077862,0,0,0,0,0.00454739573736163,0.00454739573736163,0,-18.22277,-18.22277,-22.005,0,-0.2691562,1204.629,-1237.659
193.6731,S,193.6731,0.01606574,0,2.2,0,0,39.72819,0.04077858,0,0,0,0,0.00456056647742287,0.00456056647742287,0,-18.22231,-18.22231,-22.005,0,-0.2691562,1202.806,-1239.859
193.7731,S,193.7731,0.01606525,0,2.2,0,0,39.72819,0.04077861,0,0,0,0,0.0045344914717802,0.0045344914717802,0,-18.22186,-18.22186,-22.005,0,-0.2691562,1200.984,-1242.06
193.8732,S,193.8732,0.01606475,0,2.2,0,0,39.72819,0.04077865,0,0,0,0,0.00456229060878144,0.00456229060878144,0,-18.22141,-18.22141,-22.005,0,-0.2691562,1199.162,-1244.26
193.9732,S,193.9732,0.01606425,0,2.2,0,0,39.72819,0.04077862,0,0,0,0,0.00457128687787645,0.00457128687787645,0,-18.22095,-18.22095,-22.005,0,-0.2691562,1197.34,-1246.461
194.0732,S,194.0732,0.01606376,0,2.2,0,0,39.72819,0.04077865,0,0,0,0,0.00454866414559518,0.00454866414559518,0,-18.2205,-18.2205,-22.005,0,-0.2691562,1195.518,-1248.661
194.1732,S,194.1732,0.01606326,0,2.2,0,0,39.72819,0.04077867,0,0,0,0,0.00455742078811028,0.00455742078811028,0,-18.22005,-18.22005,-22.005,0,-0.2691562,1193.696,-1250.861
194.2732,S,194.2732,0.01606276,0,2.2,0,0,39.72819,0.04077866,0,0,0,0,0.00458473787423941,0.00458473787423941,0,-18.21959,-18.21959,-22.005,0,-0.2691562,1191.874,-1253.062
194.3732,S,194.3732,0.01606225,0,2.2,0,0,39.72819,0.04077864,0,0,0,0,0.00455793807508798,0.00455793807508798,0,-18.21913,-18.21913,-22.005,0,-0.2691562,1190.052,-1255.262
194.4732,S,194.4732,0.01606175,0,2.2,0,0,39.72819,0.04077863,0,0,0,0,0.00454969546975548,0.00454969546975548,0,-18.21867,-18.21867,-22.005,0,-0.2691562,1188.23,-1257.463
194.5732,S,194.5732,0.01606125,0,2.2,0,0,39.72819,0.04077865,0,0,0,0,0.00452265271029262,0.00452265271029262,0,-18.21822,-18.21822,-22.005,0,-0.2691562,1186.408,-1259.663
194.6732,S,194.6732,0.01606076,0,2.2,0,0,39.72819,0.04077867,0,0,0,0,0.00453462317467057,0.00453462317467057,0,-18.21777,-18.21777,-22.005,0,-0.2691562,1184.587,-1261.864
194.7732,S,194.7732,0.01606025,0,2.2,0,0,39.72819,0.04077867,0,0,0,0,0.00455752099770734,0.00455752099770734,0,-18.21731,-18.21731,-22.005,0,-0.2691562,1182.765,-1264.064
194.8732,S,194.8732,0.01605976,0,2.2,0,0,39.72819,0.04077869,0,0,0,0,0.00453393065679108,0.00453393065679108,0,-18.21686,-18.21686,-22.005,0,-0.2691562,1180.943,-1266.265
194.9732,S,194.9732,0.01605926,0,2.2,0,0,39.72819,0.04077871,0,0,0,0,0.00454172682901799,0.00454172682901799,0,-18.21641,-18.21641,-22.005,0,-0.2691562,1179.121,-1268.465
195.0732,S,195.0732,0.01605876,0,2.2,0,0,39.72819,0.04077868,0,0,0,0,0.00455321838659728,0.00455321838659728,0,-18.21595,-18.21595,-22.005,0,-0.2691562,1177.3,-1270.665
195.1732,S,195.1732,0.01605826,0,2.2,0,0,39.72819,0.04077872,0,0,0,0,0.00454412498802981,0.00454412498802981,0,-18.2155,-18.2155,-22.005,0,-0.2691562,1175.478,-1272.866
195.2732,S,195.2732,0.01605776,0,2.2,0,0,39.72819,0.04077869,0,0,0,0,0.00455156161887516,0.00455156161887516,0,-18.21504,-18.21504,-22.005,0,-0.2691562,1173.657,-1275.066
195.3732,S,195.3732,0.01605726,0,2.2,0,0,39.72819,0.04077871,0,0,0,0,0.0045273678111144,0.0045273678111144,0,-18.21459,-18.21459,-22.005,0,-0.2691562,1171.835,-1277.267
195.4733,S,195.4733,0.01605676,0,2.2,0,0,39.72819,0.04077871,0,0,0,0,0.00454942116824242,0.00454942116824242,0,-18.21413,-18.21413,-22.005,0,-0.2691562,1170.014,-1279.467
195.5733,S,195.5733,0.01605626,0,2.2,0,0,39.72819,0.04077873,0,0,0,0,0.00452498539193158,0.00452498539193158,0,-18.21368,-18.21368,-22.005,0,-0.2691562,1168.193,-1281.668
195.6733,S,195.6733,0.01605577,0,2.2,0,0,39.72819,0.04077874,0,0,0,0,0.00453194236962418,0.00453194236962418,0,-18.21323,-18.21323,-22.005,0,-0.2691562,1166.371,-1283.868
195.7733,S,195.7733,0.01605527,0,2.2,0,0,39.72819,0.04077876,0,0,0,0,0.00454259477410801,0.00454259477410801,0,-18.21278,-18.21278,-22.005,0,-0.2691562,1164.55,-1286.068
195.8733,S,195.8733,0.01605477,0,2.2,0,0,39.72819,0.04077875,0,0,0,0,0.0045641664620959,0.0045641664620959,0,-18.21232,-18.21232,-22.005,0,-0.2691562,1162.729,-1288.269
195.9733,S,195.9733,0.01605428,0,2.2,0,0,39.72819,0.04077877,0,0,0,0,0.004539248440949,0.004539248440949,0,-18.21187,-18.21187,-22.005,0,-0.2691562,1160.907,-1290.469
196.0733,S,196.0733,0.01605378,0,2.2,0,0,39.72819,0.04077879,0,0,0,0,0.00454572674956921,0.00454572674956921,0,-18.21142,-18.21142,-22.005,0,-0.2691562,1159.086,-1292.67
196.1733,S,196.1733,0.01605328,0,2.2,0,0,39.72819,0.04077878,0,0,0,0,0.00457075153573072,0.00457075153573072,0,-18.21096,-18.21096,-22.005,0,-0.2691562,1157.265,-1294.87
196.2733,S,196.2733,0.01605278,0,2.2,0,0,39.72819,0.0407788,0,0,0,0,0.0045416567920924,0.0045416567920924,0,-18.21051,-18.21051,-22.005,0,-0.2691562,1155.444,-1297.071
196.3733,S,196.3733,0.01605228,0,2.2,0,0,39.72819,0.04077877,0,0,0,0,0.00455159045284859,0.00455159045284859,0,-18.21005,-18.21005,-22.005,0,-0.2691562,1153.623,-1299.271
196.4733,S,196.4733,0.01605178,0,2.2,0,0,39.72819,0.04077879,0,0,0,0,0.00452225459977029,0.00452225459977029,0,-18.2096,-18.2096,-22.005,0,-0.2691562,1151.802,-1301.472
196.5733,S,196.5733,0.01605129,0,2.2,0,0,39.72819,0.04077882,0,0,0,0,0.00454679697905647,0.00454679697905647,0,-18.20915,-18.20915,-22.005,0,-0.2691562,1149.981,-1303.672
196.6733,S,196.6733,0.01605079,0,2.2,0,0,39.72819,0.0407788,0,0,0,0,0.00455637134825082,0.00455637134825082,0,-18.20869,-18.20869,-22.005,0,-0.2691562,1148.16,-1305.872
196.7733,S,196.7733,0.01605029,0,2.2,0,0,39.72819,0.04077881,0,0,0,0,0.00452667356049119,0.00452667356049119,0,-18.20824,-18.20824,-22.005,0,-0.2691562,1146.34,-1308.073
196.8733,S,196.8733,0.01604979,0,2.2,0,0,39.72819,0.04077883,0,0,0,0,0.00453600862493886,0.00453600862493886,0,-18.20779,-18.20779,-22.005,0,-0.2691562,1144.519,-1310.273
196.9733,S,196.9733,0.0160493,0,2.2,0,0,39.72819,0.04077885,0,0,0,0,0.00454140979256579,0.00454140979256579,0,-18.20734,-18.20734,-22.005,0,-0.2691562,1142.698,-1312.474
197.0733,S,197.0733,0.0160488,0,2.2,0,0,39.72819,0.04077884,0,0,0,0,0.00456535083736753,0.00456535083736753,0,-18.20688,-18.20688,-22.005,0,-0.2691562,1140.877,-1314.674
197.1734,S,197.1734,0.0160483,0,2.2,0,0,39.72819,0.04077885,0,0,0,0,0.00453517109394142,0.00453517109394142,0,-18.20643,-18.20643,-22.005,0,-0.2691562,1139.057,-1316.875
197.2734,S,197.2734,0.01604781,0,2.2,0,0,39.72819,0.04077887,0,0,0,0,0.00454402777421592,0.00454402777421592,0,-18.20598,-18.20598,-22.005,0,-0.2691562,1137.236,-1319.075
197.3734,S,197.3734,0.01604731,0,2.2,0,0,39.72819,0.04077889,0,0,0,0,0.00454895058126681,0.00454895058126681,0,-18.20553,-18.20553,-22.005,0,-0.2691562,1135.416,-1321.276
197.4734,S,197.4734,0.01604681,0,2.2,0,0,39.72819,0.04077888,0,0,0,0,0.00457241033790012,0.00457241033790012,0,-18.20507,-18.20507,-22.005,0,-0.2691562,1133.595,-1323.476
197.5734,S,197.5734,0.01604631,0,2.2,0,0,39.72819,0.04077889,0,0,0,0,0.00454174873502211,0.00454174873502211,0,-18.20462,-18.20462,-22.005,0,-0.2691562,1131.775,-1325.676
197.6734,S,197.6734,0.01604581,0,2.2,0,0,39.72819,0.04077886,0,0,0,0,0.00455012712598091,0.00455012712598091,0,-18.20416,-18.20416,-22.005,0,-0.2691562,1129.954,-1327.877
197.7734,S,197.7734,0.01604531,0,2.2,0,0,39.72819,0.04077888,0,0,0,0,0.00451922457067866,0.00451922457067866,0,-18.20371,-18.20371,-22.005,0,-0.2691562,1128.134,-1330.077
197.8734,S,197.8734,0.01604482,0,2.2,0,0,39.72819,0.04077891,0,0,0,0,0.00454220223104329,0.00454220223104329,0,-18.20326,-18.20326,-22.005,0,-0.2691562,1126.314,-1332.278
197.9734,S,197.9734,0.01604433,0,2.2,0,0,39.72819,0.04077892,0,0,0,0,0.00454640686488261,0.00454640686488261,0,-18.20281,-18.20281,-22.005,0,-0.2691562,1124.493,-1334.478
198.0734,S,198.0734,0.01604382,0,2.2,0,0,39.72819,0.04077889,0,0,0,0,0.00455430706137605,0.00455430706137605,0,-18.20235,-18.20235,-22.005,0,-0.2691562,1122.673,-1336.679
198.1734,S,198.1734,0.01604333,0,2.2,0,0,39.72819,0.04077891,0,0,0,0,0.00452292279116762,0.00452292279116762,0,-18.2019,-18.2019,-22.005,0,-0.2691562,1120.853,-1338.879
198.2734,S,198.2734,0.01604283,0,2.2,0,0,39.72819,0.04077892,0,0,0,0,0.00453058384949401,0.00453058384949401,0,-18.20145,-18.20145,-22.005,0,-0.2691562,1119.033,-1341.079
198.3734,S,198.3734,0.01604233,0,2.2,0,0,39.72819,0.04077891,0,0,0,0,0.00455296056190235,0.00455296056190235,0,-18.20099,-18.20099,-22.005,0,-0.2691562,1117.213,-1343.28
198.4734,S,198.4734,0.01604183,0,2.2,0,0,39.72819,0.04077893,0,0,0,0,0.00452121466447863,0.00452121466447863,0,-18.20054,-18.20054,-22.005,0,-0.2691562,1115.393,-1345.48
198.5734,S,198.5734,0.01604134,0,2.2,0,0,39.72819,0.04077894,0,0,0,0,0.00452851676993049,0.00452851676993049,0,-18.20009,-18.20009,-22.005,0,-0.2691562,1113.573,-1347.681
198.6734,S,198.6734,0.01604084,0,2.2,0,0,39.72819,0.04077895,0,0,0,0,0.00453188507895419,0.00453188507895419,0,-18.19964,-18.19964,-22.005,0,-0.2691562,1111.753,-1349.881
198.7735,S,198.7735,0.01604034,0,2.2,0,0,39.72819,0.04077894,0,0,0,0,0.00455378081264257,0.00455378081264257,0,-18.19918,-18.19918,-22.005,0,-0.2691562,1109.933,-1352.082
198.8735,S,198.8735,0.01603985,0,2.2,0,0,39.72819,0.04077896,0,0,0,0,0.00452155336888893,0.00452155336888893,0,-18.19873,-18.19873,-22.005,0,-0.2691562,1108.113,-1354.282
198.9735,S,198.9735,0.01603935,0,2.2,0,0,39.72819,0.04077897,0,0,0,0,0.00452837749356405,0.00452837749356405,0,-18.19828,-18.19828,-22.005,0,-0.2691562,1106.293,-1356.483
199.0735,S,199.0735,0.01603886,0,2.2,0,0,39.72819,0.04077898,0,0,0,0,0.00453126784540103,0.00453126784540103,0,-18.19783,-18.19783,-22.005,0,-0.2691562,1104.473,-1358.683
199.1735,S,199.1735,0.01603836,0,2.2,0,0,39.72819,0.04077899,0,0,0,0,0.00453785382482152,0.00453785382482152,0,-18.19738,-18.19738,-22.005,0,-0.2691562,1102.653,-1360.883
199.2735,S,199.2735,0.01603787,0,2.2,0,0,39.72819,0.04077901,0,0,0,0,0.00454050604317047,0.00454050604317047,0,-18.19693,-18.19693,-22.005,0,-0.2691562,1100.834,-1363.084
199.3735,S,199.3735,0.01603736,0,2.2,0,0,39.72819,0.04077899,0,0,0,0,0.0045616813048639,0.0045616813048639,0,-18.19647,-18.19647,-22.005,0,-0.2691562,1099.014,-1365.284
199.4735,S,199.4735,0.01603687,0,2.2,0,0,39.72819,0.04077901,0,0,0,0,0.00452873252995545,0.00452873252995545,0,-18.19602,-18.19602,-22.005,0,-0.2691562,1097.194,-1367.485
199.5735,S,199.5735,0.01603637,0,2.2,0,0,39.72819,0.04077902,0,0,0,0,0.00453484067066512,0.00453484067066512,0,-18.19557,-18.19557,-22.005,0,-0.2691562,1095.375,-1369.685
199.6735,S,199.6735,0.01603588,0,2.2,0,0,39.72819,0.04077903,0,0,0,0,0.00453701507390036,0.00453701507390036,0,-18.19512,-18.19512,-22.005,0,-0.2691562,1093.555,-1371.886
199.7735,S,199.7735,0.01603538,0,2.2,0,0,39.72819,0.04077904,0,0,0,0,0.00454288514008994,0.00454288514008994,0,-18.19467,-18.19467,-22.005,0,-0.2691562,1091.736,-1374.086
199.8735,S,199.8735,0.01603488,0,2.2,0,0,39.72819,0.04077903,0,0,0,0,0.00456345989903184,0.00456345989903184,0,-18.19421,-18.19421,-22.005,0,-0.2691562,1089.917,-1376.286
199.9735,S,199.9735,0.01603439,0,2.2,0,0,39.72819,0.04077904,0,0,0,0,0.00452990991058755,0.00452990991058755,0,-18.19376,-18.19376,-22.005,0,-0.2691562,1088.097,-1378.487
200.0735,S,200.0735,0.01603389,0,2.2,0,0,39.72819,0.04077905,0,0,0,0,0.00453542129083928,0.00453542129083928,0,-18.19331,-18.19331,-22.005,0,-0.2691562,1086.278,-1380.687
200.1735,S,200.1735,0.0160334,0,2.2,0,0,39.72819,0.04077906,0,0,0,0,0.00453699896311832,0.00453699896311832,0,-18.19286,-18.19286,-22.005,0,-0.2691562,1084.458,-1382.888
200.2735,S,200.2735,0.0160329,0,2.2,0,0,39.72819,0.04077907,0,0,0,0,0.00454227232783211,0.00454227232783211,0,-18.19241,-18.19241,-22.005,0,-0.2691562,1082.639,-1385.088
200.3736,S,200.3736,0.01603241,0,2.2,0,0,39.72819,0.04077909,0,0,0,0,0.00454361199631848,0.00454361199631848,0,-18.19196,-18.19196,-22.005,0,-0.2691562,1080.82,-1387.289
200.4736,S,200.4736,0.01603191,0,2.2,0,0,39.72819,0.0407791,0,0,0,0,0.00454864736899196,0.00454864736899196,0,-18.19151,-18.19151,-22.005,0,-0.2691562,1079.001,-1389.489
200.5736,S,200.5736,0.01603141,0,2.2,0,0,39.72819,0.04077906,0,0,0,0,0.00454974905719041,0.00454974905719041,0,-18.19105,-18.19105,-22.005,0,-0.2691562,1077.182,-1391.69
200.6736,S,200.6736,0.01603092,0,2.2,0,0,39.72819,0.04077909,0,0,0,0,0.00453399153760614,0.00453399153760614,0,-18.1906,-18.1906,-22.005,0,-0.2691562,1075.363,-1393.89
200.7736,S,200.7736,0.01603042,0,2.2,0,0,39.72819,0.0407791,0,0,0,0,0.00453485365151352,0.00453485365151352,0,-18.19015,-18.19015,-22.005,0,-0.2691562,1073.544,-1396.09
200.8736,S,200.8736,0.01602992,0,2.2,0,0,39.72819,0.04077911,0,0,0,0,0.00453941149321935,0.00453941149321935,0,-18.1897,-18.1897,-22.005,0,-0.2691562,1071.725,-1398.291
200.9736,S,200.9736,0.01602943,0,2.2,0,0,39.72819,0.04077913,0,0,0,0,0.00454003567405437,0.00454003567405437,0,-18.18925,-18.18925,-22.005,0,-0.2691562,1069.906,-1400.491
201.0736,S,201.0736,0.01602894,0,2.2,0,0,39.72819,0.04077914,0,0,0,0,0.00454435559444022,0.00454435559444022,0,-18.1888,-18.1888,-22.005,0,-0.2691562,1068.087,-1402.692
201.1736,S,201.1736,0.01602844,0,2.2,0,0,39.72819,0.04077915,0,0,0,0,0.00454855656298037,0.00454855656298037,0,-18.18835,-18.18835,-22.005,0,-0.2691562,1066.268,-1404.892
201.2736,S,201.2736,0.01602794,0,2.2,0,0,39.72819,0.04077913,0,0,0,0,0.00456363731307619,0.00456363731307619,0,-18.18789,-18.18789,-22.005,0,-0.2691562,1064.449,-1407.093
201.3736,S,201.3736,0.01602744,0,2.2,0,0,39.72819,0.04077914,0,0,0,0,0.00453222071367065,0.00453222071367065,0,-18.18744,-18.18744,-22.005,0,-0.2691562,1062.631,-1409.293
201.4736,S,201.4736,0.01602695,0,2.2,0,0,39.72819,0.04077915,0,0,0,0,0.00453224854789624,0.00453224854789624,0,-18.18699,-18.18699,-22.005,0,-0.2691562,1060.812,-1411.494
201.5736,S,201.5736,0.01602646,0,2.2,0,0,39.72819,0.04077916,0,0,0,0,0.0045359721511602,0.0045359721511602,0,-18.18654,-18.18654,-22.005,0,-0.2691562,1058.993,-1413.694
201.6736,S,201.6736,0.01602596,0,2.2,0,0,39.72819,0.04077917,0,0,0,0,0.00453576213478613,0.00453576213478613,0,-18.18609,-18.18609,-22.005,0,-0.2691562,1057.175,-1415.894
201.7736,S,201.7736,0.01602547,0,2.2,0,0,39.72819,0.04077918,0,0,0,0,0.00453924789918858,0.00453924789918858,0,-18.18564,-18.18564,-22.005,0,-0.2691562,1055.356,-1418.095
201.8736,S,201.8736,0.01602497,0,2.2,0,0,39.72819,0.04077919,0,0,0,0,0.00453880005570539,0.00453880005570539,0,-18.18519,-18.18519,-22.005,0,-0.2691562,1053.538,-1420.295
201.9736,S,201.9736,0.01602448,0,2.2,0,0,39.72819,0.0407792,0,0,0,0,0.00454204800475821,0.00454204800475821,0,-18.18474,-18.18474,-22.005,0,-0.2691562,1051.719,-1422.496
202.0737,S,202.0737,0.01602398,0,2.2,0,0,39.72819,0.04077921,0,0,0,0,0.00454136235769909,0.00454136235769909,0,-18.18429,-18.18429,-22.005,0,-0.2691562,1049.901,-1424.696
202.1737,S,202.1737,0.01602348,0,2.2,0,0,39.72819,0.04077919,0,0,0,0,0.00455917932714556,0.00455917932714556,0,-18.18383,-18.18383,-22.005,0,-0.2691562,1048.082,-1426.897
202.2737,S,202.2737,0.01602299,0,2.2,0,0,39.72819,0.0407792,0,0,0,0,0.00452286827057691,0.00452286827057691,0,-18.18338,-18.18338,-22.005,0,-0.2691562,1046.264,-1429.097
202.3737,S,202.3737,0.01602249,0,2.2,0,0,39.72819,0.0407792,0,0,0,0,0.00452563904363501,0.00452563904363501,0,-18.18293,-18.18293,-22.005,0,-0.2691562,1044.446,-1431.297
202.4737,S,202.4737,0.016022,0,2.2,0,0,39.72819,0.04077921,0,0,0,0,0.00452447624417829,0.00452447624417829,0,-18.18248,-18.18248,-22.005,0,-0.2691562,1042.627,-1433.498
202.5737,S,202.5737,0.0160215,0,2.2,0,0,39.72819,0.04077922,0,0,0,0,0.00452700927262128,0.00452700927262128,0,-18.18203,-18.18203,-22.005,0,-0.2691562,1040.809,-1435.698
202.6737,S,202.6737,0.01602101,0,2.2,0,0,39.72819,0.04077923,0,0,0,0,0.00452942343756035,0.00452942343756035,0,-18.18158,-18.18158,-22.005,0,-0.2691562,1038.991,-1437.899
202.7737,S,202.7737,0.01602051,0,2.2,0,0,39.72819,0.04077923,0,0,0,0,0.00452790404760606,0.00452790404760606,0,-18.18113,-18.18113,-22.005,0,-0.2691562,1037.173,-1440.099
202.8737,S,202.8737,0.01602002,0,2.2,0,0,39.72819,0.04077924,0,0,0,0,0.00453008050317294,0.00453008050317294,0,-18.18068,-18.18068,-22.005,0,-0.2691562,1035.355,-1442.3
