Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
33.13045,S,33.13045,0.3533936,0.1395496,0.6144153,0.02374259,0,47.32574,2.254249,0.08696809,62.01929,91.40303,7.345935,-33.5196887319287,-33.51133,-0.7485281,364.936120446688,320.209,163.3199,61.47445,62.97653,30599.95,6153.666
33.14045,S,33.14045,0.3531102,0.1399496,0.6144108,0.02381054,0,47.32574,2.250246,0.0870626,62.01929,91.40244,7.345786,-33.5169251821645,-33.50858,-0.7478904,364.638522211307,319.8739,163.3124,61.45063,62.95331,30603.14,6155.299
33.15044,S,33.15044,0.3528268,0.1403503,0.6144063,0.02387944,0,47.32574,2.246248,0.08715998,62.01929,91.40184,7.345637,-33.5141516960735,-33.50582,-0.747255,364.340996585308,319.5388,163.3049,61.42676,62.93004,30606.34,6156.933
33.16044,S,33.16044,0.3525435,0.1407452,0.6144019,0.02394847,0,47.32574,2.242254,0.08725709,62.01929,91.40125,7.345489,-33.5113882150931,-33.50307,-0.7466195,364.04361675566,319.2038,163.2974,61.40286,62.90675,30609.53,6158.565
33.17044,S,33.17044,0.3522603,0.1411477,0.6143973,0.02401649,0,47.32574,2.238266,0.08734985,62.01929,91.40066,7.345342,-33.5086346902651,-33.50033,-0.7459817,363.746309826498,318.8688,163.2899,61.37893,62.88342,30612.72,6160.198
33.18044,S,33.18044,0.3519772,0.1415617,0.6143929,0.02408585,0,47.32574,2.234284,0.08744685,62.01929,91.40005,7.345191,-33.5058812532186,-33.49759,-0.7453474,363.449112715034,318.5338,163.2825,61.35495,62.86003,30615.91,6161.831
33.19044,S,33.19044,0.3516941,0.1419745,0.6143885,0.02415718,0,47.32574,2.230308,0.08755033,62.01929,91.39944,7.345037,-33.5031179329214,-33.49484,-0.7447178,363.152069185351,318.1989,163.2751,61.33095,62.83661,30619.09,6163.464
33.20044,S,33.20044,0.3514112,0.1423863,0.6143841,0.02422831,0,47.32574,2.226338,0.08765237,62.01929,91.39882,7.344882,-33.500364610913,-33.4921,-0.7440878,362.855091736927,317.864,163.2677,61.3069,62.81315,30622.27,6165.097
33.21043,S,33.21043,0.3511283,0.142804,0.6143796,0.02429927,0,47.32574,2.222373,0.08775305,62.01929,91.39821,7.344729,-33.4976212872275,-33.48937,-0.7434574,362.558180532146,317.5291,163.2603,61.28281,62.78965,30625.44,6166.729
33.22043,S,33.22043,0.3508455,0.143221,0.6143751,0.02437125,0,47.32574,2.218414,0.08785677,62.01929,91.39758,7.344573,-33.4948780242374,-33.48664,-0.7428293,362.26133573389,317.1942,163.2529,61.25869,62.76611,30628.61,6168.362
33.23043,S,33.23043,0.3505628,0.143637,0.6143707,0.0244431,0,47.32574,2.21446,0.0879593,62.01929,91.39696,7.344417,-33.4921347664269,-33.48391,-0.742201,361.964645044304,316.8594,163.2455,61.23453,62.74254,30631.78,6169.994
33.24043,S,33.24043,0.3502801,0.1440523,0.6143663,0.02451479,0,47.32574,2.21051,0.08806054,62.01929,91.39634,7.344262,-33.4894015002849,-33.48119,-0.741572,361.668021046942,316.5246,163.2381,61.21033,62.71893,30634.95,6171.626
33.25043,S,33.25043,0.3499976,0.1444739,0.6143618,0.02458638,0,47.32574,2.206568,0.08816071,62.01929,91.39572,7.344108,-33.486668252648,-33.47847,-0.7409434,361.371463906032,316.1898,163.2307,61.1861,62.69528,30638.11,6173.259
33.26043,S,33.26043,0.3497151,0.1448926,0.6143574,0.02465904,0,47.32574,2.20263,0.08826404,62.01929,91.39509,7.343949,-33.4839350566626,-33.47575,-0.7403167,361.074973786305,315.855,163.2233,61.16182,62.67159,30641.27,6174.891
33.27042,S,33.27042,0.3494327,0.1453131,0.614353,0.02473122,0,47.32574,2.198698,0.08836491,62.01929,91.39446,7.343793,-33.4812118501436,-33.47304,-0.7396892,360.778638308366,315.5203,163.2159,61.13752,62.64787,30644.42,6176.523
33.28042,S,33.28042,0.3491503,0.1457309,0.6143486,0.0248037,0,47.32574,2.19477,0.08846616,62.01929,91.39384,7.343637,-33.4784886620731,-33.47033,-0.7390621,360.482370140638,315.1856,163.2085,61.11317,62.62411,30647.57,6178.156
33.29042,S,33.29042,0.3488681,0.1461576,0.6143441,0.02487573,0,47.32574,2.19085,0.08856514,62.01929,91.39322,7.343482,-33.475765474786,-33.46762,-0.7384346,360.186169449216,314.8509,163.2011,61.08878,62.6003,30650.72,6179.788
33.30042,S,33.30042,0.3485858,0.1465819,0.6143397,0.0249493,0,47.32574,2.186934,0.08866885,62.01929,91.39258,7.343322,-33.473052360818,-33.46492,-0.7378101,359.890036400708,314.5162,163.1937,61.06436,62.57646,30653.87,6181.419
33.31042,S,33.31042,0.3483037,0.146999,0.6143353,0.02502244,0,47.32574,2.183023,0.08877032,62.01929,91.39194,7.343163,-33.4703392321536,-33.46222,-0.7371845,359.594058533412,314.1816,163.1863,61.03989,62.55258,30657.01,6183.051
33.32042,S,33.32042,0.3480217,0.1474252,0.6143309,0.02509436,0,47.32574,2.179118,0.08886678,62.01929,91.39133,7.343009,-33.4676360556177,-33.45953,-0.7365564,359.298148601429,313.847,163.1789,61.01539,62.52866,30660.15,6184.683
33.33041,S,33.33041,0.3477398,0.1478493,0.6143265,0.02516786,0,47.32574,2.175219,0.08896814,62.01929,91.39069,7.342849,-33.464932970114,-33.45684,-0.735932,359.002306772747,313.5124,163.1715,60.99085,62.50471,30663.28,6186.315
33.34041,S,33.34041,0.3474578,0.1482732,0.6143221,0.02524097,0,47.32574,2.171324,0.08906743,62.01929,91.39005,7.34269,-33.4622298677835,-33.45415,-0.7353064,358.706620523399,313.1779,163.1641,60.96627,62.48071,30666.41,6187.947
33.35041,S,33.35041,0.3471761,0.1487099,0.6143177,0.02531408,0,47.32574,2.167437,0.08916605,62.01929,91.38943,7.342534,-33.4595367923887,-33.45147,-0.7346817,358.411054792731,312.8434,163.1568,60.94166,62.45667,30669.54,6189.579
33.36041,S,33.36041,0.3468944,0.1491493,0.6143133,0.0253894,0,47.32574,2.163554,0.08927169,62.01929,91.38877,7.34237,-33.4568438165143,-33.44879,-0.7340611,358.115557711271,312.5089,163.1495,60.917,62.43258,30672.67,6191.21
33.37041,S,33.37041,0.3466128,0.149594,0.6143089,0.02546519,0,47.32574,2.159676,0.08937822,62.01929,91.38811,7.342206,-33.4541508785694,-33.44611,-0.7334418,357.820121991634,312.1744,163.1422,60.89231,62.40845,30675.79,6192.841
33.38041,S,33.38041,0.3463312,0.1500341,0.6143045,0.02554188,0,47.32574,2.155804,0.08948728,62.01929,91.38745,7.34204,-33.4514580047795,-33.44343,-0.732825,357.524849935399,311.84,163.1349,60.86758,62.38429,30678.91,6194.473
33.3904,S,33.3904,0.3460498,0.1504703,0.6143002,0.0256178,0,47.32574,2.151938,0.08959287,62.01929,91.3868,7.341876,-33.4487750897404,-33.44076,-0.732206,357.229639527928,311.5056,163.1276,60.84281,62.36008,30682.02,6196.104
33.4004,S,33.4004,0.3457684,0.1509186,0.6142958,0.02569304,0,47.32574,2.148077,0.08969536,62.01929,91.38615,7.341714,-33.4461021598242,-33.4381,-0.731586,356.934505873178,311.1712,163.1203,60.818,62.33585,30685.13,6197.735
33.4104,S,33.4104,0.3454871,0.1513581,0.6142914,0.02577038,0,47.32574,2.144221,0.08980445,62.01929,91.38548,7.341548,-33.4434193247851,-33.43543,-0.7309698,356.639528837021,310.8369,163.113,60.79315,62.31156,30688.24,6199.367
33.4204,S,33.4204,0.345206,0.1517988,0.6142871,0.02584621,0,47.32574,2.140371,0.08990753,62.01929,91.38483,7.341384,-33.4407464398763,-33.43277,-0.730351,356.344613904694,310.5026,163.1057,60.76826,62.28725,30691.35,6200.998
33.4304,S,33.4304,0.3449249,0.1522401,0.6142827,0.02592224,0,47.32574,2.136526,0.09001055,62.01929,91.38417,7.34122,-33.4380735599993,-33.43011,-0.729732,356.049776216785,310.1683,163.0984,60.74333,62.26289,30694.45,6202.628
33.4404,S,33.4404,0.3446438,0.1526873,0.6142783,0.02599838,0,47.32574,2.132688,0.09011333,62.01929,91.38351,7.341056,-33.4354107154984,-33.42746,-0.7291143,355.75500096729,309.834,163.0911,60.71837,62.23848,30697.55,6204.259
33.45039,S,33.45039,0.3443628,0.1531328,0.614274,0.02607553,0,47.32574,2.128852,0.0902188,62.01929,91.38284,7.340888,-33.4327379045331,-33.4248,-0.7284976,355.46039039153,309.4998,163.0838,60.69336,62.21404,30700.64,6205.89
33.46039,S,33.46039,0.3440819,0.1535772,0.6142696,0.02615242,0,47.32574,2.125026,0.09032274,62.01929,91.38218,7.340722,-33.4300851134008,-33.42216,-0.7278816,355.165850057458,309.1656,163.0765,60.66832,62.18956,30703.73,6207.521
33.47039,S,33.47039,0.3438011,0.1540208,0.6142653,0.02622911,0,47.32574,2.121203,0.09042518,62.01929,91.38152,7.340556,-33.4274323098382,-33.41952,-0.7272646,354.871372623688,308.8314,163.0692,60.64323,62.16504,30706.82,6209.152
33.48039,S,33.48039,0.3435204,0.1544679,0.6142609,0.02630567,0,47.32574,2.117385,0.09052642,62.01929,91.38086,7.340392,-33.4247795047677,-33.41688,-0.7266471,354.576973292307,308.4972,163.0619,60.6181,62.14048,30709.91,6210.783
33.49039,S,33.49039,0.3432397,0.154914,0.6142566,0.02638284,0,47.32574,2.113571,0.09062907,62.01929,91.38019,7.340224,-33.4221267308012,-33.41424,-0.7260306,354.282724183027,308.1631,163.0546,60.59294,62.11589,30712.99,6212.413
33.50039,S,33.50039,0.3429591,0.1553613,0.6142522,0.02645983,0,47.32574,2.109764,0.09073035,62.01929,91.37952,7.340058,-33.4194839594871,-33.41161,-0.7254139,353.988553496275,307.829,163.0473,60.56773,62.09124,30716.07,6214.043
33.51038,S,33.51038,0.3426787,0.1558257,0.6142479,0.02653704,0,47.32574,2.105963,0.09083173,62.01929,91.37886,7.339892,-33.416851214707,-33.40899,-0.7247981,353.694499126988,307.4949,163.0401,60.54249,62.06655,30719.14,6215.674
33.52038,S,33.52038,0.3423982,0.1562918,0.6142436,0.0266172,0,47.32574,2.102167,0.09094248,62.01929,91.37817,7.339719,-33.4142086203281,-33.40636,-0.7241887,353.400516083888,307.1608,163.0329,60.5172,62.04181,30722.21,6217.304
33.53038,S,33.53038,0.3421179,0.1567501,0.6142393,0.02669768,0,47.32574,2.098375,0.09105351,62.01929,91.37747,7.339545,-33.4115660437393,-33.40373,-0.7235797,353.106691438633,306.8268,163.0257,60.49188,62.01704,30725.28,6218.935
33.54038,S,33.54038,0.3418377,0.1572127,0.614235,0.02677679,0,47.32574,2.094591,0.09115915,62.01929,91.37679,7.339375,-33.4089334198252,-33.40111,-0.7229682,352.812938431769,306.4928,163.0185,60.46651,61.99222,30728.35,6220.565
33.55038,S,33.55038,0.3415576,0.157684,0.6142306,0.02685666,0,47.32574,2.09081,0.09126662,62.01929,91.3761,7.339202,-33.40630083323,-33.39849,-0.722358,352.519264806318,306.1588,163.0113,60.44111,61.96736,30731.41,6222.195
33.56038,S,33.56038,0.3412775,0.1581503,0.6142263,0.02693803,0,47.32574,2.087037,0.0913785,62.01929,91.3754,7.339026,-33.403678329092,-33.39588,-0.7217513,352.225742446435,305.8249,163.0041,60.41566,61.94247,30734.47,6223.825
33.57037,S,33.57037,0.3409976,0.1586163,0.614222,0.02701856,0,47.32574,2.083268,0.09148669,62.01929,91.3747,7.338853,-33.4010557908344,-33.39327,-0.7211426,351.932292218915,305.491,162.9969,60.39018,61.91753,30737.52,6225.455
33.58037,S,33.58037,0.3407177,0.1590848,0.6142178,0.02709905,0,47.32574,2.079505,0.09159406,62.01929,91.37401,7.338679,-33.3984432636936,-33.39067,-0.7205341,351.638914304345,305.1571,162.9897,60.36466,61.89255,30740.57,6227.085
33.59037,S,33.59037,0.3404379,0.1595556,0.6142134,0.02717994,0,47.32574,2.075747,0.09170198,62.01929,91.37331,7.338506,-33.3958307543079,-33.38807,-0.719926,351.345608883873,304.8232,162.9825,60.33909,61.86753,30743.62,6228.715
33.60037,S,33.60037,0.3401581,0.1600314,0.6142091,0.02726125,0,47.32574,2.071993,0.09181052,62.01929,91.37261,7.33833,-33.3932182712758,-33.38547,-0.7193187,351.052376139206,304.4893,162.9753,60.31349,61.84246,30746.67,6230.345
33.61037,S,33.61037,0.3398784,0.1604999,0.6142049,0.02734344,0,47.32574,2.068243,0.09192126,62.01929,91.3719,7.338153,-33.3906058210173,-33.38287,-0.7187125,350.759302966062,304.1555,162.9681,60.28784,61.81736,30749.71,6231.975
33.62037,S,33.62037,0.3395989,0.1609733,0.6142006,0.02742436,0,47.32574,2.064501,0.09202705,62.01929,91.37121,7.337979,-33.3880033430956,-33.38028,-0.7181047,350.466310394366,303.8217,162.9609,60.26215,61.79222,30752.75,6233.604
33.63036,S,33.63036,0.3393194,0.1614448,0.6141963,0.02750614,0,47.32574,2.060764,0.09213494,62.01929,91.37051,7.337804,-33.3854009151321,-33.37769,-0.7174988,350.173383401307,303.4879,162.9537,60.23642,61.76703,30755.78,6235.234
33.64036,S,33.64036,0.33904,0.1619142,0.614192,0.0275876,0,47.32574,2.057031,0.09224102,62.01929,91.3698,7.337628,-33.3827984640203,-33.3751,-0.7168914,349.880616415728,303.1542,162.9465,60.21065,61.74181,30758.81,6236.863
33.65036,S,33.65036,0.3387607,0.1623866,0.6141878,0.02766869,0,47.32574,2.053305,0.09234513,62.01929,91.3691,7.337453,-33.3802060197216,-33.37252,-0.716284,349.587922931131,302.8205,162.9393,60.18484,61.71654,30761.84,6238.493
33.66036,S,33.66036,0.3384815,0.162862,0.6141835,0.02775031,0,47.32574,2.049584,0.09245025,62.01929,91.3684,7.337277,-33.3776236058348,-33.36995,-0.7156777,349.295303132287,302.4868,162.9321,60.15899,61.69123,30764.87,6240.122
33.67036,S,33.67036,0.3382023,0.1633381,0.6141792,0.02783246,0,47.32574,2.045868,0.09255634,62.01929,91.36769,7.3371,-33.3750312097688,-33.36737,-0.7150717,349.002757204542,302.1531,162.9249,60.13309,61.66587,30767.89,6241.751
33.68036,S,33.68036,0.3379231,0.1638276,0.614175,0.02791472,0,47.32574,2.042156,0.0926621,62.01929,91.36698,7.336923,-33.3724488269164,-33.3648,-0.714466,348.710425384081,301.8195,162.9178,60.10716,61.64047,30770.91,6243.381
33.69035,S,33.69035,0.3376442,0.164318,0.6141707,0.0279993,0,47.32574,2.038452,0.09277488,62.01929,91.36626,7.336741,-33.3698665772225,-33.36223,-0.7138661,348.418167846236,301.4859,162.9107,60.08118,61.61502,30773.92,6245.01
33.70035,S,33.70035,0.3373654,0.1648096,0.6141664,0.02808405,0,47.32574,2.034752,0.09288733,62.01929,91.36552,7.336558,-33.3672843321472,-33.35966,-0.713266,348.125977123425,301.1523,162.9036,60.05517,61.58952,30776.93,6246.639
33.71035,S,33.71035,0.3370866,0.1653019,0.6141622,0.02816902,0,47.32574,2.031058,0.09299982,62.01929,91.36479,7.336375,-33.3647121107809,-33.3571,-0.7126667,347.833955189977,300.8188,162.8965,60.02911,61.564,30779.94,6248.268
33.72035,S,33.72035,0.3368079,0.1658029,0.614158,0.0282541,0,47.32574,2.027369,0.09311183,62.01929,91.36406,7.336192,-33.3621398961657,-33.35454,-0.7120673,347.541921595372,300.4852,162.8894,60.00301,61.53841,30782.95,6249.896
33.73035,S,33.73035,0.3365293,0.1662979,0.6141537,0.0283407,0,47.32574,2.023685,0.09322802,62.01929,91.36331,7.336005,-33.3595677501576,-33.35198,-0.7114707,347.250041798866,300.1517,162.8823,59.97688,61.51279,30785.95,6251.525
33.74035,S,33.74035,0.3362508,0.1667988,0.6141495,0.02842627,0,47.32574,2.020006,0.09334008,62.01929,91.36258,7.335822,-33.3570055701892,-33.34943,-0.7108722,346.958244846202,299.8182,162.8752,59.9507,61.48713,30788.95,6253.154
33.75034,S,33.75034,0.3359722,0.1672969,0.6141453,0.02851288,0,47.32574,2.016332,0.09345476,62.01929,91.36183,7.335635,-33.3544434416827,-33.34688,-0.7102757,346.666523260304,299.4847,162.8681,59.92447,61.46142,30791.94,6254.783
33.76034,S,33.76034,0.3356939,0.1677892,0.6141411,0.02859899,0,47.32574,2.012664,0.09356706,62.01929,91.36109,7.33545,-33.3518813007071,-33.34433,-0.7096782,346.374955906424,299.1513,162.861,59.8982,61.43568,30794.93,6256.412
33.77034,S,33.77034,0.3354156,0.1682878,0.6141369,0.0286841,0,47.32574,2.009002,0.0936753,62.01929,91.36036,7.335267,-33.3493291259166,-33.34179,-0.7090788,346.08347193888,298.8179,162.8539,59.87189,61.40989,30797.92,6258.04
33.78034,S,33.78034,0.3351374,0.1687905,0.6141327,0.0287703,0,47.32574,2.005343,0.09378625,62.01929,91.35962,7.335082,-33.346776996159,-33.33925,-0.7084811,345.792063863775,298.4845,162.8468,59.84554,61.38406,30800.9,6259.668
33.79034,S,33.79034,0.3348593,0.1692976,0.6141285,0.02885724,0,47.32574,2.001691,0.09389893,62.01929,91.35887,7.334895,-33.3442349154683,-33.33672,-0.7078854,345.500731873141,298.1511,162.8397,59.81915,61.35818,30803.89,6261.297
33.80033,S,33.80033,0.3345812,0.1698069,0.6141243,0.02894494,0,47.32574,1.998042,0.09401313,62.01929,91.35812,7.334706,-33.3416828564399,-33.33418,-0.7072902,345.209468443408,297.8177,162.8326,59.79271,61.33225,30806.87,6262.925
33.81033,S,33.81033,0.3343032,0.1703059,0.6141201,0.02903302,0,47.32574,1.9944,0.09412792,62.01929,91.35736,7.334517,-33.3391408357446,-33.33165,-0.7066965,344.918375441769,297.4844,162.8255,59.76623,61.30629,30809.84,6264.554
33.82033,S,33.82033,0.3340253,0.170812,0.6141159,0.02911932,0,47.32574,1.990764,0.09423611,62.01929,91.35662,7.334332,-33.3366087452989,-33.32913,-0.7060992,344.627359056511,297.1511,162.8184,59.73971,61.28028,30812.81,6266.182
33.83033,S,33.83033,0.3337475,0.1713333,0.6141117,0.02920686,0,47.32574,1.987131,0.09434751,62.01929,91.35587,7.334144,-33.3340767039364,-33.32661,-0.7055038,344.336465890828,296.8178,162.8114,59.71315,61.25422,30815.78,6267.81
33.84033,S,33.84033,0.3334698,0.1718543,0.6141075,0.02929704,0,47.32574,1.983505,0.09446672,62.01929,91.35509,7.333949,-33.3315447961604,-33.32409,-0.7049143,344.04573598128,296.4846,162.8044,59.68654,61.22811,30818.74,6269.438
33.85033,S,33.85033,0.3331923,0.1723576,0.6141034,0.02938716,0,47.32574,1.979885,0.0945849,62.01929,91.35432,7.333756,-33.3290129012325,-33.32157,-0.704325,343.755036815741,296.1514,162.7973,59.65989,61.20198,30821.71,6271.066
33.86032,S,33.86032,0.3329147,0.1728791,0.6140992,0.02947424,0,47.32574,1.976268,0.09469245,62.01929,91.35357,7.33357,-33.3264808628846,-33.31905,-0.7037285,343.464461520201,295.8182,162.7903,59.6332,61.17579,30824.66,6272.694
33.87032,S,33.87032,0.3326373,0.1734083,0.614095,0.02956447,0,47.32574,1.972659,0.09480943,62.01929,91.35279,7.333375,-33.3239689850764,-33.31655,-0.7031394,343.173963845041,295.485,162.7833,59.60647,61.14954,30827.62,6274.322
33.88032,S,33.88032,0.33236,0.1739344,0.6140909,0.02965602,0,47.32574,1.969053,0.09492978,62.01929,91.35201,7.333179,-33.3214471560707,-33.31404,-0.7025521,342.883637832898,295.1519,162.7763,59.57969,61.12326,30830.57,6275.95
33.89032,S,33.89032,0.3320827,0.1744569,0.6140868,0.02974708,0,47.32574,1.965454,0.09504774,62.01929,91.35123,7.332984,-33.3189253250968,-33.31153,-0.7019643,342.593382027946,294.8188,162.7693,59.55287,61.09694,30833.52,6277.578
33.90032,S,33.90032,0.3318056,0.1749847,0.6140826,0.02983749,0,47.32574,1.961859,0.09516278,62.01929,91.35045,7.332789,-33.3164134668072,-33.30903,-0.7013749,342.303204388297,294.4857,162.7623,59.52601,61.07056,30836.46,6279.205
33.91032,S,33.91032,0.3315285,0.175518,0.6140785,0.02992883,0,47.32574,1.958269,0.09527998,62.01929,91.34966,7.332593,-33.3139116465024,-33.30654,-0.700787,342.013105112907,294.1526,162.7553,59.4991,61.04415,30839.4,6280.833
33.92031,S,33.92031,0.3312515,0.1760523,0.6140743,0.03002113,0,47.32574,1.954685,0.09539948,62.01929,91.34887,7.332395,-33.311399885357,-33.30404,-0.7002014,341.723092192513,293.8195,162.7483,59.47215,61.01768,30842.34,6282.46
33.93031,S,33.93031,0.3309746,0.1765796,0.6140702,0.03011361,0,47.32574,1.951105,0.09551867,62.01929,91.34808,7.332196,-33.3088981284309,-33.30155,-0.6996157,341.433236208512,293.4865,162.7413,59.44516,60.99118,30845.28,6284.087
33.94031,S,33.94031,0.3306978,0.1771153,0.6140661,0.0302049,0,47.32574,1.947529,0.09563322,62.01929,91.34729,7.332,-33.3063963212765,-33.29906,-0.6990272,341.14345914018,293.1535,162.7343,59.41813,60.96463,30848.21,6285.715
33.95031,S,33.95031,0.3304211,0.1776501,0.614062,0.03029764,0,47.32574,1.943961,0.09575159,62.01929,91.3465,7.331801,-33.3039045897589,-33.29658,-0.698442,340.853761188789,292.8205,162.7273,59.39104,60.93803,30851.14,6287.342
33.96031,S,33.96031,0.3301444,0.1781931,0.6140579,0.03039021,0,47.32574,1.940397,0.09586866,62.01929,91.3457,7.331603,-33.3014128625823,-33.2941,-0.6978566,340.564150372657,292.4875,162.7203,59.36392,60.91139,30854.06,6288.97
33.97031,S,33.97031,0.3298678,0.1787226,0.6140538,0.03048422,0,47.32574,1.936837,0.0959894,62.01929,91.34489,7.331401,-33.2989211879198,-33.29162,-0.6972733,340.27469712627,292.1546,162.7133,59.33675,60.88471,30856.98,6290.597
33.9803,S,33.9803,0.3295913,0.1792609,0.6140497,0.03057591,0,47.32574,1.933285,0.0961021,62.01929,91.34411,7.331204,-33.2964394421252,-33.28915,-0.6966863,339.985323554746,291.8217,162.7063,59.30954,60.85798,30859.9,6292.224
33.9903,S,33.9903,0.329315,0.1797961,0.6140456,0.03066912,0,47.32574,1.929736,0.09621868,62.01929,91.34331,7.331004,-33.2939577509298,-33.28668,-0.6961015,339.696029861701,291.4888,162.6993,59.28228,60.83121,30862.82,6293.851
34.0003,S,34.0003,0.3290387,0.1803398,0.6140415,0.0307618,0,47.32574,1.926192,0.09633272,62.01929,91.34251,7.330806,-33.2914760452874,-33.28421,-0.6955156,339.406824093201,291.1559,162.6923,59.25498,60.80439,30865.73,6295.478
34.0103,S,34.0103,0.3287624,0.1808958,0.6140374,0.03085597,0,47.32574,1.922654,0.09645073,62.01929,91.34171,7.330604,-33.2889944087553,-33.28174,-0.6949326,339.117823624712,290.8231,162.6854,59.22764,60.77751,30868.64,6297.104
34.0203,S,34.0203,0.3284864,0.1814511,0.6140333,0.03095227,0,47.32574,1.919121,0.09657454,62.01929,91.34088,7.330398,-33.2865228682247,-33.27928,-0.6943539,338.828911530339,290.4903,162.6785,59.20025,60.75058,30871.54,6298.731
34.0303,S,34.0303,0.3282104,0.1820132,0.6140292,0.03104846,0,47.32574,1.915595,0.09669718,62.01929,91.34006,7.330192,-33.2840513360458,-33.27682,-0.6937752,338.540080174451,290.1575,162.6716,59.17282,60.72361,30874.44,6300.358
